448 13 1.124031143696488e+17
448 14 1.1256000939011866e+17
448 15 1.115295164552025e+17
448 16 1.1244403595757614e+17
448 17 1.1256711111631192e+17
448 18 1.120785130985016e+17
448 19 1.1240637543730691e+17
448 20 1.1199093719318016e+17
448 21 1.112655187599752e+17
448 22 1.1243162105102459e+17
448 23 1.1249696826003554e+17
448 24 1.1243470408837067e+17
448 25 1.1249989851653315e+17
448 26 1.1231863948390534e+17
448 27 1.1233519857623803e+17
448 28 1.1240690467237773e+17
448 29 1.1185435477703253e+17
448 30 1.1229868480730434e+17
 
449 1 1.1246452688415856e+17
449 2 1.1256065434039528e+17
449 3 1.120638986452482e+17
449 4 1.1235949376532413e+17
449 5 1.1126199839265542e+17
449 6 1.1211725682674501e+17
449 7 1.1244475155694323e+17
449 8 1.1210482948605949e+17
449 9 1.1209978209356818e+17
449 10 1.1239313811220896e+17
449 11 1.1183885873993683e+17
449 12 1.1148784329199357e+17
449 13 1.124031143696488e+17
449 14 1.1256000939011866e+17
449 15 1.115295164552025e+17
449 16 1.1244403595757614e+17
449 17 1.1256711111631192e+17
449 18 1.120785130985016e+17
449 19 1.1240637543730691e+17
449 20 1.1199093719318016e+17
449 21 1.112655187599752e+17
449 22 1.1243162105102459e+17
449 23 1.1249696826003554e+17
449 24 1.1243470408837067e+17
449 25 1.1249989851653315e+17
449 26 1.1231863948390534e+17
449 27 1.1233519857623803e+17
449 28 1.1240690467237773e+17
449 29 1.1185435477703253e+17
449 30 1.1229868480730434e+17
 
450 1 1.1246452688415856e+17
450 2 1.1256065434039528e+17
450 3 1.120638986452482e+17
450 4 1.1235949376532413e+17
450 5 1.1126199839265542e+17
450 6 1.1211725682674501e+17
450 7 1.1244475155694323e+17
450 8 1.1210482948605949e+17
450 9 1.1209978209356818e+17
450 10 1.1239313811220896e+17
450 11 1.1183885873993683e+17
450 12 1.1148784329199357e+17
450 13 1.124031143696488e+17
450 14 1.1256000939011866e+17
450 15 1.115295164552025e+17
450 16 1.1244403595757614e+17
450 17 1.1256711111631192e+17
450 18 1.120785130985016e+17
450 19 1.1240637543730691e+17
450 20 1.1199093719318016e+17
450 21 1.112655187599752e+17
450 22 1.1243162105102459e+17
450 23 1.1249696826003554e+17
450 24 1.1243470408837067e+17
450 25 1.1249989851653315e+17
450 26 1.1231863948390534e+17
450 27 1.1233519857623803e+17
450 28 1.1240690467237773e+17
450 29 1.1185435477703253e+17
450 30 1.1229868480730434e+17
 
451 1 1.1246452688415856e+17
451 2 1.1256065434039528e+17
451 3 1.120638986452482e+17
451 4 1.1235949376532413e+17
451 5 1.1126199839265542e+17
451 6 1.1211725682674501e+17
451 7 1.1244475155694323e+17
451 8 1.1210482948605949e+17
451 9 1.1209978209356818e+17
451 10 1.1239313811220896e+17
451 11 1.1183885873993683e+17
451 12 1.1148784329199357e+17
451 13 1.124031143696488e+17
451 14 1.1256000939011866e+17
451 15 1.115295164552025e+17
451 16 1.1244403595757614e+17
451 17 1.1256711111631192e+17
451 18 1.120785130985016e+17
451 19 1.1240637543730691e+17
451 20 1.1199093719318016e+17
451 21 1.112655187599752e+17
451 22 1.1243162105102459e+17
451 23 1.1249696826003554e+17
451 24 1.1243470408837067e+17
451 25 1.1249989851653315e+17
451 26 1.1231863948390534e+17
451 27 1.1233519857623803e+17
451 28 1.1240690467237773e+17
451 29 1.1185435477703253e+17
451 30 1.1229868480730434e+17
 
452 1 1.1246452688415856e+17
452 2 1.1256065434039528e+17
452 3 1.120638986452482e+17
452 4 1.1235949376532413e+17
452 5 1.1126199839265542e+17
452 6 1.1211725682674501e+17
452 7 1.1244475155694323e+17
452 8 1.1210482948605949e+17
452 9 1.1209978209356818e+17
452 10 1.1239313811220896e+17
452 11 1.1183885873993683e+17
452 12 1.1148784329199357e+17
452 13 1.124031143696488e+17
452 14 1.1256000939011866e+17
452 15 1.115295164552025e+17
452 16 1.1244403595757614e+17
452 17 1.1256711111631192e+17
452 18 1.120785130985016e+17
452 19 1.1240637543730691e+17
452 20 1.1199093719318016e+17
452 21 1.112655187599752e+17
452 22 1.1243162105102459e+17
452 23 1.1249696826003554e+17
452 24 1.1243470408837067e+17
452 25 1.1249989851653315e+17
452 26 1.1231863948390534e+17
452 27 1.1233519857623803e+17
452 28 1.1240690467237773e+17
452 29 1.1185435477703253e+17
452 30 1.1229868480730434e+17
 
453 1 1.1246452688415856e+17
453 2 1.1256065434039528e+17
453 3 1.120638986452482e+17
453 4 1.1235949376532413e+17
453 5 1.1126199839265542e+17
453 6 1.1211725682674501e+17
453 7 1.1244475155694323e+17
453 8 1.1210482948605949e+17
453 9 1.1209978209356818e+17
453 10 1.1239313811220896e+17
453 11 1.1183885873993683e+17
453 12 1.1148784329199357e+17
453 13 1.124031143696488e+17
453 14 1.1256000939011866e+17
453 15 1.115295164552025e+17
453 16 1.1244403595757614e+17
453 17 1.1256711111631192e+17
453 18 1.120785130985016e+17
453 19 1.1240637543730691e+17
453 20 1.1199093719318016e+17
453 21 1.112655187599752e+17
453 22 1.1243162105102459e+17
453 23 1.1249696826003554e+17
453 24 1.1243470408837067e+17
453 25 1.1249989851653315e+17
453 26 1.1231863948390534e+17
453 27 1.1233519857623803e+17
453 28 1.1240690467237773e+17
453 29 1.1185435477703253e+17
453 30 1.1229868480730434e+17
 
454 1 1.1246452688415856e+17
454 2 1.1256065434039528e+17
454 3 1.120638986452482e+17
454 4 1.1235949376532413e+17
454 5 1.1126199839265542e+17
454 6 1.1211725682674501e+17
454 7 1.1244475155694323e+17
454 8 1.1210482948605949e+17
454 9 1.1209978209356818e+17
454 10 1.1239313811220896e+17
454 11 1.1183885873993683e+17
454 12 1.1148784329199357e+17
454 13 1.124031143696488e+17
454 14 1.1256000939011866e+17
454 15 1.115295164552025e+17
454 16 1.1244403595757614e+17
454 17 1.1256711111631192e+17
454 18 1.120785130985016e+17
454 19 1.1240637543730691e+17
454 20 1.1199093719318016e+17
454 21 1.112655187599752e+17
454 22 1.1243162105102459e+17
454 23 1.1249696826003554e+17
454 24 1.1243470408837067e+17
454 25 1.1249989851653315e+17
454 26 1.1231863948390534e+17
454 27 1.1233519857623803e+17
454 28 1.1240690467237773e+17
454 29 1.1185435477703253e+17
454 30 1.1229868480730434e+17
 
455 1 1.1246452688415856e+17
455 2 1.1256065434039528e+17
455 3 1.120638986452482e+17
455 4 1.1235949376532413e+17
455 5 1.1126199839265542e+17
455 6 1.1211725682674501e+17
455 7 1.1244475155694323e+17
455 8 1.1210482948605949e+17
455 9 1.1209978209356818e+17
455 10 1.1239313811220896e+17
455 11 1.1183885873993683e+17
455 12 1.1148784329199357e+17
455 13 1.124031143696488e+17
455 14 1.1256000939011866e+17
455 15 1.115295164552025e+17
455 16 1.1244403595757614e+17
455 17 1.1256711111631192e+17
455 18 1.120785130985016e+17
455 19 1.1240637543730691e+17
455 20 1.1199093719318016e+17
455 21 1.112655187599752e+17
455 22 1.1243162105102459e+17
455 23 1.1249696826003554e+17
455 24 1.1243470408837067e+17
455 25 1.1249989851653315e+17
455 26 1.1231863948390534e+17
455 27 1.1233519857623803e+17
455 28 1.1240690467237773e+17
455 29 1.1185435477703253e+17
455 30 1.1229868480730434e+17
 
456 1 1.1246452688415856e+17
456 2 1.1256065434039528e+17
456 3 1.120638986452482e+17
456 4 1.1235949376532413e+17
456 5 1.1126199839265542e+17
456 6 1.1211725682674501e+17
456 7 1.1244475155694323e+17
456 8 1.1210482948605949e+17
456 9 1.1209978209356818e+17
456 10 1.1239313811220896e+17
456 11 1.1183885873993683e+17
456 12 1.1148784329199357e+17
456 13 1.124031143696488e+17
456 14 1.1256000939011866e+17
456 15 1.115295164552025e+17
456 16 1.1244403595757614e+17
456 17 1.1256711111631192e+17
456 18 1.120785130985016e+17
456 19 1.1240637543730691e+17
456 20 1.1199093719318016e+17
456 21 1.112655187599752e+17
456 22 1.1243162105102459e+17
456 23 1.1249696826003554e+17
456 24 1.1243470408837067e+17
456 25 1.1249989851653315e+17
456 26 1.1231863948390534e+17
456 27 1.1233519857623803e+17
456 28 1.1240690467237773e+17
456 29 1.1185435477703253e+17
456 30 1.1229868480730434e+17
 
457 1 1.1246452688415856e+17
457 2 1.1256065434039528e+17
457 3 1.120638986452482e+17
457 4 1.1235949376532413e+17
457 5 1.1126199839265542e+17
457 6 1.1211725682674501e+17
457 7 1.1244475155694323e+17
457 8 1.1210482948605949e+17
457 9 1.1209978209356818e+17
457 10 1.1239313811220896e+17
457 11 1.1183885873993683e+17
457 12 1.1148784329199357e+17
457 13 1.124031143696488e+17
457 14 1.1256000939011866e+17
457 15 1.115295164552025e+17
457 16 1.1244403595757614e+17
457 17 1.1256711111631192e+17
457 18 1.120785130985016e+17
457 19 1.1240637543730691e+17
457 20 1.1199093719318016e+17
457 21 1.112655187599752e+17
457 22 1.1243162105102459e+17
457 23 1.1249696826003554e+17
457 24 1.1243470408837067e+17
457 25 1.1249989851653315e+17
457 26 1.1231863948390534e+17
457 27 1.1233519857623803e+17
457 28 1.1240690467237773e+17
457 29 1.1185435477703253e+17
457 30 1.1229868480730434e+17
 
458 1 1.1246452688415856e+17
458 2 1.1256065434039528e+17
458 3 1.120638986452482e+17
458 4 1.1235949376532413e+17
458 5 1.1126199839265542e+17
458 6 1.1211725682674501e+17
458 7 1.1244475155694323e+17
458 8 1.1210482948605949e+17
458 9 1.1209978209356818e+17
458 10 1.1239313811220896e+17
458 11 1.1183885873993683e+17
458 12 1.1148784329199357e+17
458 13 1.124031143696488e+17
458 14 1.1256000939011866e+17
458 15 1.115295164552025e+17
458 16 1.1244403595757614e+17
458 17 1.1256711111631192e+17
458 18 1.120785130985016e+17
458 19 1.1240637543730691e+17
458 20 1.1199093719318016e+17
458 21 1.112655187599752e+17
458 22 1.1243162105102459e+17
458 23 1.1249696826003554e+17
458 24 1.1243470408837067e+17
458 25 1.1249989851653315e+17
458 26 1.1231863948390534e+17
458 27 1.1233519857623803e+17
458 28 1.1240690467237773e+17
458 29 1.1185435477703253e+17
458 30 1.1229868480730434e+17
 
459 1 1.1246452688415856e+17
459 2 1.1256065434039528e+17
459 3 1.120638986452482e+17
459 4 1.1235949376532413e+17
459 5 1.1126199839265542e+17
459 6 1.1211725682674501e+17
459 7 1.1244475155694323e+17
459 8 1.1210482948605949e+17
459 9 1.1209978209356818e+17
459 10 1.1239313811220896e+17
459 11 1.1183885873993683e+17
459 12 1.1148784329199357e+17
459 13 1.124031143696488e+17
459 14 1.1256000939011866e+17
459 15 1.115295164552025e+17
459 16 1.1244403595757614e+17
459 17 1.1256711111631192e+17
459 18 1.120785130985016e+17
459 19 1.1240637543730691e+17
459 20 1.1199093719318016e+17
459 21 1.112655187599752e+17
459 22 1.1243162105102459e+17
459 23 1.1249696826003554e+17
459 24 1.1243470408837067e+17
459 25 1.1249989851653315e+17
459 26 1.1231863948390534e+17
459 27 1.1233519857623803e+17
459 28 1.1240690467237773e+17
459 29 1.1185435477703253e+17
459 30 1.1229868480730434e+17
 
460 1 1.1246452688415856e+17
460 2 1.1256065434039528e+17
460 3 1.120638986452482e+17
460 4 1.1235949376532413e+17
460 5 1.1126199839265542e+17
460 6 1.1211725682674501e+17
460 7 1.1244475155694323e+17
460 8 1.1210482948605949e+17
460 9 1.1209978209356818e+17
460 10 1.1239313811220896e+17
460 11 1.1183885873993683e+17
460 12 1.1148784329199357e+17
460 13 1.124031143696488e+17
460 14 1.1256000939011866e+17
460 15 1.115295164552025e+17
460 16 1.1244403595757614e+17
460 17 1.1256711111631192e+17
460 18 1.120785130985016e+17
460 19 1.1240637543730691e+17
460 20 1.1199093719318016e+17
460 21 1.112655187599752e+17
460 22 1.1243162105102459e+17
460 23 1.1249696826003554e+17
460 24 1.1243470408837067e+17
460 25 1.1249989851653315e+17
460 26 1.1231863948390534e+17
460 27 1.1233519857623803e+17
460 28 1.1240690467237773e+17
460 29 1.1185435477703253e+17
460 30 1.1229868480730434e+17
 
461 1 1.1246452688415856e+17
461 2 1.1256065434039528e+17
461 3 1.120638986452482e+17
461 4 1.1235949376532413e+17
461 5 1.1126199839265542e+17
461 6 1.1211725682674501e+17
461 7 1.1244475155694323e+17
461 8 1.1210482948605949e+17
461 9 1.1209978209356818e+17
461 10 1.1239313811220896e+17
461 11 1.1183885873993683e+17
461 12 1.1148784329199357e+17
461 13 1.124031143696488e+17
461 14 1.1256000939011866e+17
461 15 1.115295164552025e+17
461 16 1.1244403595757614e+17
461 17 1.1256711111631192e+17
461 18 1.120785130985016e+17
461 19 1.1240637543730691e+17
461 20 1.1199093719318016e+17
461 21 1.112655187599752e+17
461 22 1.1243162105102459e+17
461 23 1.1249696826003554e+17
461 24 1.1243470408837067e+17
461 25 1.1249989851653315e+17
461 26 1.1231863948390534e+17
461 27 1.1233519857623803e+17
461 28 1.1240690467237773e+17
461 29 1.1185435477703253e+17
461 30 1.1229868480730434e+17
 
462 1 1.1246452688415856e+17
462 2 1.1256065434039528e+17
462 3 1.120638986452482e+17
462 4 1.1235949376532413e+17
462 5 1.1126199839265542e+17
462 6 1.1211725682674501e+17
462 7 1.1244475155694323e+17
462 8 1.1210482948605949e+17
462 9 1.1209978209356818e+17
462 10 1.1239313811220896e+17
462 11 1.1183885873993683e+17
462 12 1.1148784329199357e+17
462 13 1.124031143696488e+17
462 14 1.1256000939011866e+17
462 15 1.115295164552025e+17
462 16 1.1244403595757614e+17
462 17 1.1256711111631192e+17
462 18 1.120785130985016e+17
462 19 1.1240637543730691e+17
462 20 1.1199093719318016e+17
462 21 1.112655187599752e+17
462 22 1.1243162105102459e+17
462 23 1.1249696826003554e+17
462 24 1.1243470408837067e+17
462 25 1.1249989851653315e+17
462 26 1.1231863948390534e+17
462 27 1.1233519857623803e+17
462 28 1.1240690467237773e+17
462 29 1.1185435477703253e+17
462 30 1.1229868480730434e+17
 
463 1 1.1246452688415856e+17
463 2 1.1256065434039528e+17
463 3 1.120638986452482e+17
463 4 1.1235949376532413e+17
463 5 1.1126199839265542e+17
463 6 1.1211725682674501e+17
463 7 1.1244475155694323e+17
463 8 1.1210482948605949e+17
463 9 1.1209978209356818e+17
463 10 1.1239313811220896e+17
463 11 1.1183885873993683e+17
463 12 1.1148784329199357e+17
463 13 1.124031143696488e+17
463 14 1.1256000939011866e+17
463 15 1.115295164552025e+17
463 16 1.1244403595757614e+17
463 17 1.1256711111631192e+17
463 18 1.120785130985016e+17
463 19 1.1240637543730691e+17
463 20 1.1199093719318016e+17
463 21 1.112655187599752e+17
463 22 1.1243162105102459e+17
463 23 1.1249696826003554e+17
463 24 1.1243470408837067e+17
463 25 1.1249989851653315e+17
463 26 1.1231863948390534e+17
463 27 1.1233519857623803e+17
463 28 1.1240690467237773e+17
463 29 1.1185435477703253e+17
463 30 1.1229868480730434e+17
 
464 1 1.1246452688415856e+17
464 2 1.1256065434039528e+17
464 3 1.120638986452482e+17
464 4 1.1235949376532413e+17
464 5 1.1126199839265542e+17
464 6 1.1211725682674501e+17
464 7 1.1244475155694323e+17
464 8 1.1210482948605949e+17
464 9 1.1209978209356818e+17
464 10 1.1239313811220896e+17
464 11 1.1183885873993683e+17
464 12 1.1148784329199357e+17
464 13 1.124031143696488e+17
464 14 1.1256000939011866e+17
464 15 1.115295164552025e+17
464 16 1.1244403595757614e+17
464 17 1.1256711111631192e+17
464 18 1.120785130985016e+17
464 19 1.1240637543730691e+17
464 20 1.1199093719318016e+17
464 21 1.112655187599752e+17
464 22 1.1243162105102459e+17
464 23 1.1249696826003554e+17
464 24 1.1243470408837067e+17
464 25 1.1249989851653315e+17
464 26 1.1231863948390534e+17
464 27 1.1233519857623803e+17
464 28 1.1240690467237773e+17
464 29 1.1185435477703253e+17
464 30 1.1229868480730434e+17
 
465 1 1.1246452688415856e+17
465 2 1.1256065434039528e+17
465 3 1.120638986452482e+17
465 4 1.1235949376532413e+17
465 5 1.1126199839265542e+17
465 6 1.1211725682674501e+17
465 7 1.1244475155694323e+17
465 8 1.1210482948605949e+17
465 9 1.1209978209356818e+17
465 10 1.1239313811220896e+17
465 11 1.1183885873993683e+17
465 12 1.1148784329199357e+17
465 13 1.124031143696488e+17
465 14 1.1256000939011866e+17
465 15 1.115295164552025e+17
465 16 1.1244403595757614e+17
465 17 1.1256711111631192e+17
465 18 1.120785130985016e+17
465 19 1.1240637543730691e+17
465 20 1.1199093719318016e+17
465 21 1.112655187599752e+17
465 22 1.1243162105102459e+17
465 23 1.1249696826003554e+17
465 24 1.1243470408837067e+17
465 25 1.1249989851653315e+17
465 26 1.1231863948390534e+17
465 27 1.1233519857623803e+17
465 28 1.1240690467237773e+17
465 29 1.1185435477703253e+17
465 30 1.1229868480730434e+17
 
466 1 1.1246452688415856e+17
466 2 1.1256065434039528e+17
466 3 1.120638986452482e+17
466 4 1.1235949376532413e+17
466 5 1.1126199839265542e+17
466 6 1.1211725682674501e+17
466 7 1.1244475155694323e+17
466 8 1.1210482948605949e+17
466 9 1.1209978209356818e+17
466 10 1.1239313811220896e+17
466 11 1.1183885873993683e+17
466 12 1.1148784329199357e+17
466 13 1.124031143696488e+17
466 14 1.1256000939011866e+17
466 15 1.115295164552025e+17
466 16 1.1244403595757614e+17
466 17 1.1256711111631192e+17
466 18 1.120785130985016e+17
466 19 1.1240637543730691e+17
466 20 1.1199093719318016e+17
466 21 1.112655187599752e+17
466 22 1.1243162105102459e+17
466 23 1.1249696826003554e+17
466 24 1.1243470408837067e+17
466 25 1.1249989851653315e+17
466 26 1.1231863948390534e+17
466 27 1.1233519857623803e+17
466 28 1.1240690467237773e+17
466 29 1.1185435477703253e+17
466 30 1.1229868480730434e+17
 
467 1 1.1246452688415856e+17
467 2 1.1256065434039528e+17
467 3 1.120638986452482e+17
467 4 1.1235949376532413e+17
467 5 1.1126199839265542e+17
467 6 1.1211725682674501e+17
467 7 1.1244475155694323e+17
467 8 1.1210482948605949e+17
467 9 1.1209978209356818e+17
467 10 1.1239313811220896e+17
467 11 1.1183885873993683e+17
467 12 1.1148784329199357e+17
467 13 1.124031143696488e+17
467 14 1.1256000939011866e+17
467 15 1.115295164552025e+17
467 16 1.1244403595757614e+17
467 17 1.1256711111631192e+17
467 18 1.120785130985016e+17
467 19 1.1240637543730691e+17
467 20 1.1199093719318016e+17
467 21 1.112655187599752e+17
467 22 1.1243162105102459e+17
467 23 1.1249696826003554e+17
467 24 1.1243470408837067e+17
467 25 1.1249989851653315e+17
467 26 1.1231863948390534e+17
467 27 1.1233519857623803e+17
467 28 1.1240690467237773e+17
467 29 1.1185435477703253e+17
467 30 1.1229868480730434e+17
 
468 1 1.1246452688415856e+17
468 2 1.1256065434039528e+17
468 3 1.120638986452482e+17
468 4 1.1235949376532413e+17
468 5 1.1126199839265542e+17
468 6 1.1211725682674501e+17
468 7 1.1244475155694323e+17
468 8 1.1210482948605949e+17
468 9 1.1209978209356818e+17
468 10 1.1239313811220896e+17
468 11 1.1183885873993683e+17
468 12 1.1148784329199357e+17
468 13 1.124031143696488e+17
468 14 1.1256000939011866e+17
468 15 1.115295164552025e+17
468 16 1.1244403595757614e+17
468 17 1.1256711111631192e+17
468 18 1.120785130985016e+17
468 19 1.1240637543730691e+17
468 20 1.1199093719318016e+17
468 21 1.112655187599752e+17
468 22 1.1243162105102459e+17
468 23 1.1249696826003554e+17
468 24 1.1243470408837067e+17
468 25 1.1249989851653315e+17
468 26 1.1231863948390534e+17
468 27 1.1233519857623803e+17
468 28 1.1240690467237773e+17
468 29 1.1185435477703253e+17
468 30 1.1229868480730434e+17
 
469 1 1.1246452688415856e+17
469 2 1.1256065434039528e+17
469 3 1.120638986452482e+17
469 4 1.1235949376532413e+17
469 5 1.1126199839265542e+17
469 6 1.1211725682674501e+17
469 7 1.1244475155694323e+17
469 8 1.1210482948605949e+17
469 9 1.1209978209356818e+17
469 10 1.1239313811220896e+17
469 11 1.1183885873993683e+17
469 12 1.1148784329199357e+17
469 13 1.124031143696488e+17
469 14 1.1256000939011866e+17
469 15 1.115295164552025e+17
469 16 1.1244403595757614e+17
469 17 1.1256711111631192e+17
469 18 1.120785130985016e+17
469 19 1.1240637543730691e+17
469 20 1.1199093719318016e+17
469 21 1.112655187599752e+17
469 22 1.1243162105102459e+17
469 23 1.1249696826003554e+17
469 24 1.1243470408837067e+17
469 25 1.1249989851653315e+17
469 26 1.1231863948390534e+17
469 27 1.1233519857623803e+17
469 28 1.1240690467237773e+17
469 29 1.1185435477703253e+17
469 30 1.1229868480730434e+17
 
470 1 1.1246452688415856e+17
470 2 1.1256065434039528e+17
470 3 1.120638986452482e+17
470 4 1.1235949376532413e+17
470 5 1.1126199839265542e+17
470 6 1.1211725682674501e+17
470 7 1.1244475155694323e+17
470 8 1.1210482948605949e+17
470 9 1.1209978209356818e+17
470 10 1.1239313811220896e+17
470 11 1.1183885873993683e+17
470 12 1.1148784329199357e+17
470 13 1.124031143696488e+17
470 14 1.1256000939011866e+17
470 15 1.115295164552025e+17
470 16 1.1244403595757614e+17
470 17 1.1256711111631192e+17
470 18 1.120785130985016e+17
470 19 1.1240637543730691e+17
470 20 1.1199093719318016e+17
470 21 1.112655187599752e+17
470 22 1.1243162105102459e+17
470 23 1.1249696826003554e+17
470 24 1.1243470408837067e+17
470 25 1.1249989851653315e+17
470 26 1.1231863948390534e+17
470 27 1.1233519857623803e+17
470 28 1.1240690467237773e+17
470 29 1.1185435477703253e+17
470 30 1.1229868480730434e+17
 
471 1 1.1246452688415856e+17
471 2 1.1256065434039528e+17
471 3 1.120638986452482e+17
471 4 1.1235949376532413e+17
471 5 1.1126199839265542e+17
471 6 1.1211725682674501e+17
471 7 1.1244475155694323e+17
471 8 1.1210482948605949e+17
471 9 1.1209978209356818e+17
471 10 1.1239313811220896e+17
471 11 1.1183885873993683e+17
471 12 1.1148784329199357e+17
471 13 1.124031143696488e+17
471 14 1.1256000939011866e+17
471 15 1.115295164552025e+17
471 16 1.1244403595757614e+17
471 17 1.1256711111631192e+17
471 18 1.120785130985016e+17
471 19 1.1240637543730691e+17
471 20 1.1199093719318016e+17
471 21 1.112655187599752e+17
471 22 1.1243162105102459e+17
471 23 1.1249696826003554e+17
471 24 1.1243470408837067e+17
471 25 1.1249989851653315e+17
471 26 1.1231863948390534e+17
471 27 1.1233519857623803e+17
471 28 1.1240690467237773e+17
471 29 1.1185435477703253e+17
471 30 1.1229868480730434e+17
 
472 1 1.1246452688415856e+17
472 2 1.1256065434039528e+17
472 3 1.120638986452482e+17
472 4 1.1235949376532413e+17
472 5 1.1126199839265542e+17
472 6 1.1211725682674501e+17
472 7 1.1244475155694323e+17
472 8 1.1210482948605949e+17
472 9 1.1209978209356818e+17
472 10 1.1239313811220896e+17
472 11 1.1183885873993683e+17
472 12 1.1148784329199357e+17
472 13 1.124031143696488e+17
472 14 1.1256000939011866e+17
472 15 1.115295164552025e+17
472 16 1.1244403595757614e+17
472 17 1.1256711111631192e+17
472 18 1.120785130985016e+17
472 19 1.1240637543730691e+17
472 20 1.1199093719318016e+17
472 21 1.112655187599752e+17
472 22 1.1243162105102459e+17
472 23 1.1249696826003554e+17
472 24 1.1243470408837067e+17
472 25 1.1249989851653315e+17
472 26 1.1231863948390534e+17
472 27 1.1233519857623803e+17
472 28 1.1240690467237773e+17
472 29 1.1185435477703253e+17
472 30 1.1229868480730434e+17
 
473 1 1.1246452688415856e+17
473 2 1.1256065434039528e+17
473 3 1.120638986452482e+17
473 4 1.1235949376532413e+17
473 5 1.1126199839265542e+17
473 6 1.1211725682674501e+17
473 7 1.1244475155694323e+17
473 8 1.1210482948605949e+17
473 9 1.1209978209356818e+17
473 10 1.1239313811220896e+17
473 11 1.1183885873993683e+17
473 12 1.1148784329199357e+17
473 13 1.124031143696488e+17
473 14 1.1256000939011866e+17
473 15 1.115295164552025e+17
473 16 1.1244403595757614e+17
473 17 1.1256711111631192e+17
473 18 1.120785130985016e+17
473 19 1.1240637543730691e+17
473 20 1.1199093719318016e+17
473 21 1.112655187599752e+17
473 22 1.1243162105102459e+17
473 23 1.1249696826003554e+17
473 24 1.1243470408837067e+17
473 25 1.1249989851653315e+17
473 26 1.1231863948390534e+17
473 27 1.1233519857623803e+17
473 28 1.1240690467237773e+17
473 29 1.1185435477703253e+17
473 30 1.1229868480730434e+17
 
474 1 1.1246452688415856e+17
474 2 1.1256065434039528e+17
474 3 1.120638986452482e+17
474 4 1.1235949376532413e+17
474 5 1.1126199839265542e+17
474 6 1.1211725682674501e+17
474 7 1.1244475155694323e+17
474 8 1.1210482948605949e+17
474 9 1.1209978209356818e+17
474 10 1.1239313811220896e+17
474 11 1.1183885873993683e+17
474 12 1.1148784329199357e+17
474 13 1.124031143696488e+17
474 14 1.1256000939011866e+17
474 15 1.115295164552025e+17
474 16 1.1244403595757614e+17
474 17 1.1256711111631192e+17
474 18 1.120785130985016e+17
474 19 1.1240637543730691e+17
474 20 1.1199093719318016e+17
474 21 1.112655187599752e+17
474 22 1.1243162105102459e+17
474 23 1.1249696826003554e+17
474 24 1.1243470408837067e+17
474 25 1.1249989851653315e+17
474 26 1.1231863948390534e+17
474 27 1.1233519857623803e+17
474 28 1.1240690467237773e+17
474 29 1.1185435477703253e+17
474 30 1.1229868480730434e+17
 
475 1 1.1246452688415856e+17
475 2 1.1256065434039528e+17
475 3 1.120638986452482e+17
475 4 1.1235949376532413e+17
475 5 1.1126199839265542e+17
475 6 1.1211725682674501e+17
475 7 1.1244475155694323e+17
475 8 1.1210482948605949e+17
475 9 1.1209978209356818e+17
475 10 1.1239313811220896e+17
475 11 1.1183885873993683e+17
475 12 1.1148784329199357e+17
475 13 1.124031143696488e+17
475 14 1.1256000939011866e+17
475 15 1.115295164552025e+17
475 16 1.1244403595757614e+17
475 17 1.1256711111631192e+17
475 18 1.120785130985016e+17
475 19 1.1240637543730691e+17
475 20 1.1199093719318016e+17
475 21 1.112655187599752e+17
475 22 1.1243162105102459e+17
475 23 1.1249696826003554e+17
475 24 1.1243470408837067e+17
475 25 1.1249989851653315e+17
475 26 1.1231863948390534e+17
475 27 1.1233519857623803e+17
475 28 1.1240690467237773e+17
475 29 1.1185435477703253e+17
475 30 1.1229868480730434e+17
 
476 1 1.1246452688415856e+17
476 2 1.1256065434039528e+17
476 3 1.120638986452482e+17
476 4 1.1235949376532413e+17
476 5 1.1126199839265542e+17
476 6 1.1211725682674501e+17
476 7 1.1244475155694323e+17
476 8 1.1210482948605949e+17
476 9 1.1209978209356818e+17
476 10 1.1239313811220896e+17
476 11 1.1183885873993683e+17
476 12 1.1148784329199357e+17
476 13 1.124031143696488e+17
476 14 1.1256000939011866e+17
476 15 1.115295164552025e+17
476 16 1.1244403595757614e+17
476 17 1.1256711111631192e+17
476 18 1.120785130985016e+17
476 19 1.1240637543730691e+17
476 20 1.1199093719318016e+17
476 21 1.112655187599752e+17
476 22 1.1243162105102459e+17
476 23 1.1249696826003554e+17
476 24 1.1243470408837067e+17
476 25 1.1249989851653315e+17
476 26 1.1231863948390534e+17
476 27 1.1233519857623803e+17
476 28 1.1240690467237773e+17
476 29 1.1185435477703253e+17
476 30 1.1229868480730434e+17
 
477 1 1.1246452688415856e+17
477 2 1.1256065434039528e+17
477 3 1.120638986452482e+17
477 4 1.1235949376532413e+17
477 5 1.1126199839265542e+17
477 6 1.1211725682674501e+17
477 7 1.1244475155694323e+17
477 8 1.1210482948605949e+17
477 9 1.1209978209356818e+17
477 10 1.1239313811220896e+17
477 11 1.1183885873993683e+17
477 12 1.1148784329199357e+17
477 13 1.124031143696488e+17
477 14 1.1256000939011866e+17
477 15 1.115295164552025e+17
477 16 1.1244403595757614e+17
477 17 1.1256711111631192e+17
477 18 1.120785130985016e+17
477 19 1.1240637543730691e+17
477 20 1.1199093719318016e+17
477 21 1.112655187599752e+17
477 22 1.1243162105102459e+17
